"","TIMESTAMP","Record","Air_Temp...Deg.C...Smp.","Grass_Temp...Deg.C...Smp.","Soil_Temp_2in...Deg.C...Smp.","Soil_Temp_4in...Deg.C...Smp.","Air_Temp_Max...Deg.C...Max.","Air_Temp_Min...Deg.C...Min.","Grass_Temp_Max...Deg.C...Max.","Grass_Temp_Min...Deg.C...Min.","Rain_mm_Tot...mm...Tot.","Month","Year"
"91","01/04/2010 09:00",113,5.771,9.8,4.618,3.603,5.771,0.734,10.04,-0.254,2.4,4,2010
"92","02/04/2010 09:00",114,6.885,8.47,6.844,6.308,8.86,2.761,16.12,0.69,3.2,4,2010
"93","03/04/2010 09:00",115,6.113,10.43,6.927,6.103,9.95,2.736,14.95,3.346,8.3,4,2010
"94","04/04/2010 09:00",116,6.237,7.472,7.897,7.357,10.28,4.238,17.04,4.797,1.9,4,2010
"95","05/04/2010 09:00",117,8.25,9.41,7.198,6.565,10.83,1.005,19.13,1.258,0,4,2010
"96","06/04/2010 09:00",118,11.28,15.04,8.51,7.431,12.02,3.76,17.08,2.566,0,4,2010
"97","07/04/2010 09:00",119,8.39,9.82,8.36,7.833,14.36,4.647,20.62,5.197,0.1,4,2010
"98","08/04/2010 09:00",120,9.27,16.33,7.984,6.473,10.09,-0.732,16.35,-0.134,0.2,4,2010
"99","09/04/2010 09:00",121,12.4,20.3,9.64,7.847,15.54,-0.529,26.97,0.708,0,4,2010
"100","10/04/2010 09:00",122,12.4,19.21,11.01,9.37,17.07,1.513,29.75,2.874,0,4,2010
"101","11/04/2010 09:00",123,7.499,12.64,9.35,8.41,16.59,2.024,27.98,3.347,0,4,2010
"102","12/04/2010 09:00",124,7.221,14.43,9.22,8.5,13.47,4.51,23.99,4.443,0,4,2010
"103","13/04/2010 09:00",125,9.27,16.36,8.92,7.806,13.07,2.298,24.02,1.251,0,4,2010
"104","14/04/2010 09:00",126,6.749,10.21,7.903,8.02,13.85,5.185,26.2,5.717,0,4,2010
"105","15/04/2010 09:00",127,7.5,15.86,7.779,7.2,11.51,2.4,18.27,1.076,0,4,2010
"106","16/04/2010 09:00",128,7.902,12.44,9.55,8.31,12.72,-0.395,26.33,0.442,0,4,2010
"107","17/04/2010 09:00",129,7.906,19.88,10.04,8.35,12.86,-3.284,27.68,-1.617,0,4,2010
"108","18/04/2010 09:00",130,11.65,22.37,10.34,8.63,16.46,-2.299,31.69,-0.685,0,4,2010
"109","19/04/2010 09:00",131,10.76,20.1,11.94,10.63,17.82,2.189,33.27,2.982,0,4,2010
"110","20/04/2010 09:00",132,9.67,20.69,10.98,9.73,16.67,0.215,32.39,1.324,0.1,4,2010
"111","21/04/2010 09:00",133,7.051,19.32,9.98,8.61,13.67,-1.684,29.55,-1.047,0,4,2010
"112","22/04/2010 09:00",134,8.38,21.49,10.37,8.87,11.84,-2.846,30.72,-0.827,0,4,2010
"113","23/04/2010 09:00",135,10.35,22.05,10.97,9.35,13.4,-3.05,31.54,-0.828,0,4,2010
"114","24/04/2010 09:00",136,12.19,23.16,11.85,10.24,16.8,-2.503,34.16,-0.57,0,4,2010
"115","25/04/2010 09:00",137,11.31,15.78,12.82,12.03,18.84,7.56,34.38,8.24,2.2,4,2010
"116","26/04/2010 09:00",138,11.07,13.02,11.92,11.52,17.04,4.636,31.57,5.118,1,4,2010
"117","27/04/2010 09:00",139,15.18,25.36,14.22,12,17.38,2.054,33.2,3.498,0,4,2010
"118","28/04/2010 09:00",140,15.59,22.03,13.96,12.42,19.24,3.077,37.32,4.928,0,4,2010
"119","29/04/2010 09:00",141,13.74,17.21,14.22,13.36,19.79,5.725,33.88,7.305,0,4,2010
"120","30/04/2010 09:00",142,11.54,21.21,14.83,13.19,16.66,6.134,29.94,7.036,2.5,4,2010
"456","01/04/2011 09:00",478,11.22,11.47,10.68,10.56,15.64,10.33,18.06,9.54,0,4,2011
"457","02/04/2011 09:00",479,13.87,13.6,11.32,10.83,14.89,9.59,18.6,8.35,0,4,2011
"458","03/04/2011 09:00",480,9.83,11.8,9.17,8.87,16.69,0.685,19.65,4.817,0,4,2011
"459","04/04/2011 09:00",481,8.91,10.52,8.61,8.28,13.73,2.448,18.85,3.942,0,4,2011
"460","05/04/2011 09:00",482,9.46,10.13,9.36,9.31,12.92,7.959,18.2,7.926,1.2,4,2011
"461","06/04/2011 09:00",483,16.52,14.61,11.96,11.36,16.56,9.46,14.61,9.83,0,4,2011
"462","07/04/2011 09:00",484,13.97,13.85,10.75,10.12,21.88,3.469,24.71,5.795,0,4,2011
"463","08/04/2011 09:00",485,12.85,14.63,11.65,11.02,20.31,3.191,26.67,7.098,0,4,2011
"464","09/04/2011 09:00",486,14.15,14.19,11.53,10.88,20.04,2.448,26.54,6.713,0,4,2011
"465","10/04/2011 09:00",487,10.48,13.06,10.66,10.1,18.21,1.229,25.53,5.439,0,4,2011
"466","11/04/2011 09:00",488,13.46,14.02,11.64,11.03,20.21,1.698,26.25,6.492,0,4,2011
"467","12/04/2011 09:00",489,8.57,11.88,10.32,9.99,18.96,3.878,25.66,5.775,0,4,2011
"468","13/04/2011 09:00",490,7.625,11.5,9.5,9.3,13.73,-0.611,22.5,4.65,0,4,2011
"469","14/04/2011 09:00",491,8.81,11.05,9.82,9.76,11.97,4.42,19.26,6.66,0.1,4,2011
"470","15/04/2011 09:00",492,10.57,14.46,11.38,10.92,12.37,6.187,16.66,8.81,0,4,2011
"471","16/04/2011 09:00",493,11.83,15.35,12.3,11.76,14.71,7.004,20.08,9.51,0,4,2011
"472","17/04/2011 09:00",494,12.75,15.6,12.34,11.67,16.59,4.078,22.76,8.03,0,4,2011
"473","18/04/2011 09:00",495,12.52,15.57,12,11.3,18.28,1.294,26.75,5.639,0,4,2011
"474","19/04/2011 09:00",496,15.09,15.88,12.31,11.43,17.73,2.651,25.08,6.522,0,4,2011
"475","20/04/2011 09:00",497,13.4,16.29,12.5,11.8,22.96,3.601,29.47,7.286,0,4,2011
"476","21/04/2011 09:00",498,16.46,17.9,13.79,12.93,24.49,5.238,29.85,8.56,0,4,2011
"477","22/04/2011 09:00",499,17.95,18.36,13.34,12.41,24.73,2.994,28.96,6.935,0,4,2011
"478","23/04/2011 09:00",500,19.2,19.49,14.46,13.26,23.98,4.761,29.62,8.24,0,4,2011
"479","24/04/2011 09:00",501,14.48,19.07,15.34,14.43,25.6,9.04,30.78,10.64,0,4,2011
"480","25/04/2011 09:00",502,14.24,17.6,14.37,13.53,21.53,5.782,27.94,8.81,0,4,2011
"481","26/04/2011 09:00",503,9.65,15.07,12.55,12.49,20.14,5.915,26.44,8.74,0,4,2011
"482","27/04/2011 09:00",504,10.77,16.3,13.36,12.85,14.27,6.933,22.06,9.6,0,4,2011
"483","28/04/2011 09:00",505,7.885,13.51,11.48,11.45,15.63,2.514,26.54,6.522,0,4,2011
"484","29/04/2011 09:00",506,11.11,15.15,13.14,12.89,16.11,7.885,24.63,10.31,0,4,2011
"485","30/04/2011 09:00",507,14.88,17.73,14.4,13.49,18.85,7.782,24.69,9.07,0,4,2011
"822","01/04/2012 09:00",844,5.805,12.77,5.544,6.452,10.65,-3.348,17.25,-4.146,0,4,2012
"823","02/04/2012 09:00",845,9.3,16.52,6.531,6.899,12.57,-2.048,27.94,-2.421,0,4,2012
"824","03/04/2012 09:00",846,10.04,16.41,7.497,7.341,14,-2.458,29.69,-2.907,0,4,2012
"825","04/04/2012 09:00",847,6.079,14.85,6.726,7.309,13.12,-1.71,26.26,-2.035,2.5,4,2012
"826","05/04/2012 09:00",848,5.908,6.801,7.063,7.823,9.69,3.271,26.12,2.535,2,4,2012
"827","06/04/2012 09:00",849,5.565,12.3,3.339,5.103,8.26,-5.199,15.94,-5.416,0,4,2012
"828","07/04/2012 09:00",850,9.14,12.68,9.37,8.6,11.61,5.531,28.37,6.316,0.1,4,2012
"829","08/04/2012 09:00",851,9.32,14.14,9.4,8.62,10.72,3.065,28.11,1.973,1,4,2012
"830","09/04/2012 09:00",852,8.54,9.48,9.15,9.09,13.97,7.449,22.99,6.79,1.9,4,2012
"831","10/04/2012 09:00",853,8.94,13.66,8,8.16,10.45,4.024,13.81,1.254,5.7,4,2012
"832","11/04/2012 09:00",854,7.586,14,7.648,7.522,12.57,-1.511,26.35,-1.474,0.8,4,2012
"833","12/04/2012 09:00",855,9.28,15.74,8.43,7.886,13.18,-0.346,30.05,-1.089,0.8,4,2012
"834","13/04/2012 09:00",856,6.351,14.77,7.225,7.352,12.57,-2.326,27.95,-1.995,0.7,4,2012
"835","14/04/2012 09:00",857,7.243,12.64,8.95,8.91,12.7,4.229,29.71,3.986,0.3,4,2012
"836","15/04/2012 09:00",858,6.625,12.61,6.906,7.392,11.34,1.504,22.85,0.176,0,4,2012
"837","16/04/2012 09:00",859,7.037,14.68,5.817,6.087,9.69,-4.65,25.04,-5.241,0.1,4,2012
"838","17/04/2012 09:00",860,7.654,9.26,7.472,7.638,10.58,3.75,31.78,2.592,2.1,4,2012
"839","18/04/2012 09:00",861,7.175,9.24,8.1,8.07,13.32,3.065,28.98,1.636,5.6,4,2012
"840","19/04/2012 09:00",862,7.175,11.03,8.54,8.66,9.97,5.462,18.96,5.25,9.8,4,2012
"841","20/04/2012 09:00",863,10.03,14.28,8.94,8.37,11.2,2.661,22.54,1.009,5.4,4,2012
"842","21/04/2012 09:00",864,8.29,13.68,8.95,8.51,10.99,1.435,21.92,0.827,4.8,4,2012
"843","22/04/2012 09:00",865,10.03,16.01,9,8.52,13.18,3.344,28.75,1.468,0.4,4,2012
"844","23/04/2012 09:00",866,8.53,8.73,9.28,9.02,13.79,4.229,27.99,3.202,6.5,4,2012
"845","24/04/2012 09:00",867,6.933,8.78,8.5,8.77,8.53,5.668,10.55,5.943,6.2,4,2012
"846","25/04/2012 09:00",868,6.832,7.718,8.06,8.66,13.01,4.572,27.41,3.417,11.6,4,2012
"847","26/04/2012 09:00",869,10.03,10.97,10.15,9.67,11.78,6.832,20.43,7.09,14.6,4,2012
"848","27/04/2012 09:00",870,9.01,11.83,9.8,9.72,12.91,7.609,21.08,7.225,4,4,2012
"849","28/04/2012 09:00",871,7.922,8.99,9.6,10.02,14.35,7.175,24.17,7.102,3.8,4,2012
"850","29/04/2012 09:00",872,6.832,7.23,7.532,8.21,8.5,4.675,11.29,5.021,22.5,4,2012
"851","30/04/2012 09:00",873,12.64,17.64,10.18,9.24,12.98,6.832,20.26,6.065,8.3,4,2012
"1187","01/04/2013 09:00",1209,2.035,3.268,2.038,2.124,5.462,-1.058,17.08,-3.963,0,4,2013
"1188","02/04/2013 09:00",1210,3.588,8.82,0.041,0.976,5.8,-3.751,14.47,-5.954,0,4,2013
"1189","03/04/2013 09:00",1211,1.901,4.17,0.182,1.203,7.943,-3.279,18.54,-5.673,0,4,2013
"1190","04/04/2013 09:00",1212,1.799,3.704,2.14,2.102,5.192,-0.314,13.63,-1.086,0,4,2013
"1191","05/04/2013 09:00",1213,2.778,4.603,2.351,2.046,2.778,0.622,8.01,0.404,0.1,4,2013
"1192","06/04/2013 09:00",1214,3.916,5.703,1.958,1.615,7.548,-3.346,17.05,-4.919,0,4,2013
"1193","07/04/2013 09:00",1215,5.343,12.04,1.091,1.863,10.1,-5.327,22.6,-7.111,0,4,2013
"1194","08/04/2013 09:00",1216,5.597,10.65,5.497,4.635,9.53,1.259,21.92,0.691,0,4,2013
"1195","09/04/2013 09:00",1217,4.728,5.846,5.433,5.107,10.23,1.9,20.69,0.11,3.5,4,2013
"1196","10/04/2013 09:00",1218,3.716,9.56,6.048,5.432,8.49,2.035,14.89,1.798,0.1,4,2013
"1197","11/04/2013 09:00",1219,5.53,7.824,6.912,6.699,9.09,3.714,19.35,5.524,14.7,4,2013
"1198","12/04/2013 09:00",1220,8.66,11.98,8.38,7.459,12.32,5.496,21.38,3.916,3.4,4,2013
"1199","13/04/2013 09:00",1221,8.83,11.66,7.771,6.84,12.06,0.563,21.51,-1.061,5.3,4,2013
"1200","14/04/2013 09:00",1222,14.53,17.66,11.9,9.92,14.64,8.83,20.35,9.63,4.1,4,2013
"1201","15/04/2013 09:00",1223,11.78,13.52,10.51,9.73,18.1,9.74,24.96,8.66,0.1,4,2013
"1202","16/04/2013 09:00",1224,12.72,15.92,10.95,9.77,14.2,7.951,20.91,6.024,0,4,2013
"1203","17/04/2013 09:00",1225,11.75,13.14,10.54,9.97,16.04,7.217,24.6,6.07,0.1,4,2013
"1204","18/04/2013 09:00",1226,11.59,17.24,9.82,9.21,17.56,8.3,23.63,7.082,0,4,2013
"1205","19/04/2013 09:00",1227,9.5,16.78,9.22,8.66,13.86,6.002,25.4,4.374,4.3,4,2013
"1206","20/04/2013 09:00",1228,8.23,16.55,8.32,7.093,12.92,-1.864,23.12,-3.173,0,4,2013
"1207","21/04/2013 09:00",1229,9.17,17.55,8.63,7.149,13.49,-3.144,25.02,-3.662,0,4,2013
"1208","22/04/2013 09:00",1230,10.17,18.37,10.34,8.86,13.39,3.318,27.29,2.11,0,4,2013
"1209","23/04/2013 09:00",1231,12.78,19.66,12.76,10.51,14.33,8.03,24.87,5.3,0,4,2013
"1210","24/04/2013 09:00",1232,14.33,22.33,13.42,11.36,20.31,4.931,30.74,3.623,0,4,2013
"1211","25/04/2013 09:00",1233,14.2,21.51,14.24,12.55,19.04,7.82,30.42,6.786,0.5,4,2013
"1212","26/04/2013 09:00",1234,7.891,13.4,11.29,11.36,21.32,5.462,31.3,5.958,4.2,4,2013
"1213","27/04/2013 09:00",1235,5.8,10.72,8.7,8.34,12.79,-0.787,24.14,-2.022,0.1,4,2013
"1214","28/04/2013 09:00",1236,8.29,13.5,8.94,7.264,10.24,-2.84,19.86,-4.124,1.7,4,2013
"1215","29/04/2013 09:00",1237,9.9,17.23,10.42,8.99,11.25,6.474,20.73,6.077,0.1,4,2013
"1216","30/04/2013 09:00",1238,9.5,19.67,10.02,8.21,13.4,-1.057,25.72,-2.414,0,4,2013
"1552","01/04/2014 09:00",1574,7.997,11.63,10.06,9.22,16.38,2.83,25.54,2.452,2.2,4,2014
"1553","02/04/2014 09:00",1575,13.45,14.39,11.17,9.58,17.21,5.967,28.74,4.976,0,4,2014
"1554","03/04/2014 09:00",1576,11.47,15.16,11.18,10.3,18.48,8.21,24.67,6.57,0,4,2014
"1555","04/04/2014 09:00",1577,10.85,16.58,11.95,11.06,10.85,10.55,17.54,15.02,0,4,2014
"1556","05/04/2014 09:00",1578,7.466,11.47,8.97,8.64,13.56,2.967,25.26,0.333,0.1,4,2014
"1557","06/04/2014 09:00",1579,11.74,12.73,11.84,11.45,13.5,7.466,23.51,11.47,4,4,2014
"1558","07/04/2014 09:00",1580,11.54,12.3,11.74,11.46,14.48,11.09,19.64,11.45,1.3,4,2014
"1559","08/04/2014 09:00",1581,7.139,9.69,6.654,7.542,12.28,3.962,14.69,2.462,3.7,4,2014
"1560","09/04/2014 09:00",1582,7.691,11.23,6.111,6.639,12.67,1.143,25.39,-0.572,0.1,4,2014
"1561","10/04/2014 09:00",1583,8.91,11.74,8.07,8.25,15.62,2.33,32.66,0.763,0,4,2014
"1562","11/04/2014 09:00",1584,10.65,16.82,11.23,10.4,10.65,9.91,17.34,13.76,0,4,2014
"1563","12/04/2014 09:00",1585,9.53,16.82,10.58,9.53,15.41,0.692,34.18,0.499,0,4,2014
"1564","13/04/2014 09:00",1586,9.89,14.49,11.03,9.46,13.04,3.714,29.25,2.202,0,4,2014
"1565","14/04/2014 09:00",1587,9.83,14.01,10.25,8.92,15.23,2.226,30.47,-0.321,0,4,2014
"1566","15/04/2014 09:00",1588,8.89,17.95,9.22,7.761,14.46,-2.854,29.27,-3.222,0,4,2014
"1567","16/04/2014 09:00",1589,8.89,18.73,9.52,7.821,14.02,-3.15,29.02,-3.403,0,4,2014
"1568","17/04/2014 09:00",1590,12.41,21.04,11.18,8.99,15.4,-0.398,31.53,-1.399,0,4,2014
"1569","18/04/2014 09:00",1591,8.77,17.11,9.94,8.94,16.46,1.873,31.93,-0.666,0,4,2014
"1570","19/04/2014 09:00",1592,7.724,16.56,8.81,8.16,11.45,-2.134,29.53,-3.572,0,4,2014
"1571","20/04/2014 09:00",1593,9.23,10.99,9.6,9.35,12.87,4.947,30.08,3.254,0,4,2014
"1572","21/04/2014 09:00",1594,10.79,18.56,10.3,8.29,12.15,-0.021,19.7,-0.182,12.2,4,2014
"1573","22/04/2014 09:00",1595,10,14.15,11.64,11.06,17.6,8.34,32.87,9.27,11.9,4,2014
"1574","23/04/2014 09:00",1596,13.44,22.36,12.22,10.14,13.86,2.693,22.41,1.435,0.1,4,2014
"1575","24/04/2014 09:00",1597,11.25,19.06,13.29,11.6,15.05,6.293,27.82,5.5,1.9,4,2014
"1576","25/04/2014 09:00",1598,7.861,9.57,10.2,10.55,16.77,5.967,30.52,3.244,5.7,4,2014
"1577","26/04/2014 09:00",1599,11.46,17.96,12.43,10.78,11.46,5.007,19.36,2.449,14.7,4,2014
"1578","27/04/2014 09:00",1600,9.9,13.18,11.61,10.79,14.57,7.526,27.15,6.677,6.6,4,2014
"1579","28/04/2014 09:00",1601,10.27,14.44,11.35,10.89,13.56,7.456,24.15,5.094,0.9,4,2014
"1580","29/04/2014 09:00",1602,11.25,17.98,12.78,11.47,16.21,3.447,24.95,2.724,0,4,2014
"1581","30/04/2014 09:00",1603,11.73,22.93,13.21,10.98,15.53,1.2,23.96,0.992,2,4,2014
"1688","08/04/2014 09:00",1710,7.139,9.69,6.654,7.542,12.28,3.962,14.69,2.462,2.8,4,2014
"1689","09/04/2014 09:00",1711,7.691,11.23,6.111,6.639,12.67,1.143,25.39,-0.572,0.1,4,2014
"1690","10/04/2014 09:00",1712,8.91,11.74,8.07,8.25,15.62,2.33,32.66,0.763,0,4,2014
"1691","11/04/2014 09:00",1713,10.65,16.82,11.23,10.4,10.65,9.91,17.34,13.76,0,4,2014
"1692","12/04/2014 09:00",1714,9.53,16.82,10.58,9.53,15.41,0.692,34.18,0.499,0,4,2014
"1693","13/04/2014 09:00",1715,9.89,14.49,11.03,9.46,13.04,3.714,29.25,2.202,0,4,2014
"1694","14/04/2014 09:00",1716,9.83,14.01,10.25,8.92,15.23,2.226,30.47,-0.321,0,4,2014
"1695","15/04/2014 09:00",1717,8.89,17.95,9.22,7.761,14.46,-2.854,29.27,-3.222,0,4,2014
"1696","16/04/2014 09:00",1718,8.89,18.73,9.52,7.821,14.02,-3.15,29.02,-3.403,0,4,2014
"1697","17/04/2014 09:00",1719,12.41,21.04,11.18,8.99,15.4,-0.398,31.53,-1.399,0,4,2014
"1698","18/04/2014 09:00",1720,8.77,17.11,9.94,8.94,16.46,1.873,31.93,-0.666,0,4,2014
"1699","19/04/2014 09:00",1721,7.724,16.56,8.81,8.16,11.45,-2.134,29.53,-3.572,0,4,2014
"1700","20/04/2014 09:00",1722,9.23,10.99,9.6,9.35,12.87,4.947,30.08,3.254,0,4,2014
"1701","21/04/2014 09:00",1723,10.79,18.56,10.3,8.29,12.15,-0.021,19.7,-0.182,12.2,4,2014
"1702","22/04/2014 09:00",1724,10,14.15,11.64,11.06,17.6,8.34,32.87,9.27,11.9,4,2014
"1703","23/04/2014 09:00",1725,13.44,22.36,12.22,10.14,13.86,2.693,22.41,1.435,0.1,4,2014
"1704","24/04/2014 09:00",1726,11.25,19.06,13.29,11.6,15.05,6.293,27.82,5.5,1.9,4,2014
"1705","25/04/2014 09:00",1727,7.861,9.57,10.2,10.55,16.77,5.967,30.52,3.244,5.7,4,2014
"1706","26/04/2014 09:00",1728,11.46,17.96,12.43,10.78,11.46,5.007,19.36,2.449,14.7,4,2014
"1707","27/04/2014 09:00",1729,9.9,13.18,11.61,10.79,14.57,7.526,27.15,6.677,6.6,4,2014
"1708","28/04/2014 09:00",1730,10.27,14.44,11.35,10.89,13.56,7.456,24.15,5.094,0.9,4,2014
"1709","29/04/2014 09:00",1731,11.25,17.98,12.78,11.47,16.21,3.447,24.95,2.724,0,4,2014
"1710","30/04/2014 09:00",1732,11.73,22.93,13.21,10.98,15.53,1.2,23.96,0.992,2,4,2014
"2045","01/04/2015 09:00",2067,7.144,9.89,5.27,5.089,12.58,2.828,22.01,1.468,0.2,4,2015
"2046","02/04/2015 09:00",2068,6.601,10.36,8.55,7.901,10.3,4.831,22.41,5.47,2.1,4,2015
"2047","03/04/2015 09:00",2069,8.02,9.52,9.12,8.63,9.72,5.984,18.99,6.495,1.1,4,2015
"2048","04/04/2015 09:00",2070,8.23,10.98,8.76,8.6,11.42,6.595,17.69,6.751,5.1,4,2015
"2049","05/04/2015 09:00",2071,8.37,12.97,9.18,8.14,9.25,1.561,15.05,1.397,0,4,2015
"2050","06/04/2015 09:00",2072,10.75,14.5,8.4,6.844,11.76,-0.879,25,-0.938,0,4,2015
"2051","07/04/2015 09:00",2073,9.01,13.44,8.04,6.638,17.12,-1.936,28.66,-1.631,0,4,2015
"2052","08/04/2015 09:00",2074,12.45,16.8,10,8.23,17.33,0.545,29.93,0.354,0,4,2015
"2053","09/04/2015 09:00",2075,6.873,13.1,9.2,8.35,17.54,0.341,29.41,0.033,0,4,2015
"2054","10/04/2015 09:00",2076,12.66,17.76,10.3,8.59,17.4,-0.3,29.82,-0.289,0,4,2015
"2055","11/04/2015 09:00",2077,8.02,9.28,9.97,10.07,20.19,7.956,31.26,7.514,2.7,4,2015
"2056","12/04/2015 09:00",2078,10.2,12.81,8.92,7.575,13.33,-1.629,24.73,-1.439,0,4,2015
"2057","13/04/2015 09:00",2079,8.71,12.99,10.74,10.16,16.93,6.764,26.05,7.021,0.1,4,2015
"2058","14/04/2015 09:00",2080,12.99,16.96,11.87,9.54,16.65,2.586,28.13,1.038,0,4,2015
"2059","15/04/2015 09:00",2081,19.22,22.64,13.46,10.58,21.72,2.079,33.17,1.041,0,4,2015
"2060","16/04/2015 09:00",2082,12.24,17.77,13.07,11.46,23.86,5.58,35.63,3.816,0,4,2015
"2061","17/04/2015 09:00",2083,10.88,16.38,12.57,10.98,17.47,6.936,32.53,5.305,0,4,2015
