"","TIMESTAMP","Record","Air_Temp...Deg.C...Smp.","Grass_Temp...Deg.C...Smp.","Soil_Temp_2in...Deg.C...Smp.","Soil_Temp_4in...Deg.C...Smp.","Air_Temp_Max...Deg.C...Max.","Air_Temp_Min...Deg.C...Min.","Grass_Temp_Max...Deg.C...Max.","Grass_Temp_Min...Deg.C...Min.","Rain_mm_Tot...mm...Tot.","Month","Year"
"2062","18/04/2015 09:00",2084,8.91,13.13,11.33,9.92,14.62,3.809,27.63,2.453,0,4,2015
"2063","19/04/2015 09:00",2085,6.798,9.65,10.66,9.93,14.62,3.74,26.88,3.372,0,4,2015
"2064","20/04/2015 09:00",2086,10.68,16.08,10.42,8.23,10.75,-2.447,22.64,-2.797,0,4,2015
"2065","21/04/2015 09:00",2087,11.56,16.01,11.13,8.89,18.35,-0.402,29.96,-2.274,0,4,2015
"2066","22/04/2015 09:00",2088,11.76,16.36,11.71,9.6,18.14,0.546,29.6,-1.447,0,4,2015
"2067","23/04/2015 09:00",2089,8.09,13.28,11.24,10.61,15.84,0.818,29.49,0.216,0,4,2015
"2068","24/04/2015 09:00",2090,10.48,15.25,11.6,10.52,17.8,-0.811,29.73,-1.427,0,4,2015
"2069","25/04/2015 09:00",2091,12.51,16.09,14.55,12.76,16.73,10.13,30.43,10.51,3.1,4,2015
"2070","26/04/2015 09:00",2092,6.935,10.34,10.69,11.03,16.99,6.185,28.14,7.632,3,4,2015
"2071","27/04/2015 09:00",2093,8.3,13.64,10.46,8.34,10.26,-2.106,17.52,-2.298,0,4,2015
"2072","28/04/2015 09:00",2094,8.09,12.32,10.32,8.6,12.78,1.704,29.23,-0.187,0,4,2015
"2073","29/04/2015 09:00",2095,9.32,12.7,11.07,10.22,12.72,4.967,25.58,4.602,1.1,4,2015
"2074","30/04/2015 09:00",2096,10.37,14.9,10.99,8.8,12.92,2.113,21.81,-0.101,2.3,4,2015
"2411","01/04/2016 09:00",2433,7.919,14.06,5.769,4.822,11.47,-3.015,24.13,-3.023,0,4,2016
"2412","02/04/2016 09:00",2434,10.8,17.74,9.27,7.392,12.08,7.072,23.25,5.956,0,4,2016
"2413","03/04/2016 09:00",2435,9.06,17.35,10.04,8.32,13.49,5.955,24.33,5.331,4.2,4,2016
"2414","04/04/2016 09:00",2436,9.73,15.08,10.52,9.19,14.82,7.165,26.1,5.656,0.7,4,2016
"2415","05/04/2016 09:00",2437,10.4,17.35,10.27,8.11,12.09,4.06,23.77,1.906,0.2,4,2016
"2416","06/04/2016 09:00",2438,8.45,11.98,8.94,8.07,14.31,4.409,27.35,1.54,0.5,4,2016
"2417","07/04/2016 09:00",2439,7.24,13.93,7.41,6.654,11.99,3.803,20.98,1.35,1.2,4,2016
"2418","08/04/2016 09:00",2440,8.18,11,8.48,6.826,10.47,1.06,17.92,0.102,4.7,4,2016
"2419","09/04/2016 09:00",2441,7.309,13.64,9.73,8.48,12.49,5.21,25.05,5.104,2,4,2016
"2420","10/04/2016 09:00",2442,8.6,13.89,7.464,5.956,10.73,-2.545,23.61,-2.227,0.6,4,2016
"2421","11/04/2016 09:00",2443,11.56,14.74,10.49,8.77,12.49,7.207,21.28,5.863,3.1,4,2016
"2422","12/04/2016 09:00",2444,11.58,20.16,11.84,9.04,12.76,5.176,20.77,4.185,2.1,4,2016
"2423","13/04/2016 09:00",2445,10.95,16.9,9.26,7.708,16.2,-0.722,26.05,-0.203,0,4,2016
"2424","14/04/2016 09:00",2446,11.15,15.57,10.95,9.02,16.56,2.99,26.18,2.838,0,4,2016
"2425","15/04/2016 09:00",2447,10.2,15.08,11.98,10.59,16.43,7.847,27.1,7.997,2.9,4,2016
"2426","16/04/2016 09:00",2448,4.431,9.05,8.43,8.76,11.15,1.974,17.62,2.172,10.5,4,2016
"2427","17/04/2016 09:00",2449,6.626,16.33,8.88,6.524,8.31,-2.409,16.79,-2.036,0.3,4,2016
"2428","18/04/2016 09:00",2450,9.66,15.8,9.31,7.344,11.34,-0.519,21.59,-0.477,0,4,2016
"2429","19/04/2016 09:00",2451,11.2,17.55,11.97,9.47,11.47,6.632,20.48,6.785,0,4,2016
"2430","20/04/2016 09:00",2452,9.73,15.59,10.22,7.902,14.71,-1.399,26.4,-1.168,0,4,2016
"2431","21/04/2016 09:00",2453,9.87,14.52,9.8,8.71,14.57,4.134,23.24,1.991,0,4,2016
"2432","22/04/2016 09:00",2454,8.32,10.65,9.35,9.17,16.47,7.309,24.53,6.528,0,4,2016
"2433","23/04/2016 09:00",2455,5.819,7.391,8.86,8.03,10.54,2.11,13.88,1.581,5.8,4,2016
"2434","24/04/2016 09:00",2456,5.548,8.99,9.14,8.01,10.17,1.865,20,1.877,0.2,4,2016
"2435","25/04/2016 09:00",2457,8.85,10.78,9.11,8.3,9.52,2.817,19.78,2.801,0,4,2016
"2436","26/04/2016 09:00",2458,6.016,13.1,8.97,7.036,11.88,-0.417,20.89,-1.434,0.4,4,2016
"2437","27/04/2016 09:00",2459,6.619,15.27,9.51,6.808,9.96,0.193,19.52,-0.723,0,4,2016
"2438","28/04/2016 09:00",2460,7.363,15.42,9.39,6.779,10.25,-3.422,24.67,-2.438,0.1,4,2016
"2439","29/04/2016 09:00",2461,8.04,13.91,9.61,7.765,11.14,3.938,24.95,2.706,1.2,4,2016
"2440","30/04/2016 09:00",2462,9.05,16.79,10.41,7.152,11.3,-2.409,21.91,-1.714,0.8,4,2016
"2776","01/04/2017 09:00",2798,11.2,15.06,10.32,9.73,15.18,4.939,25.14,0.572,0,4,2017
"2777","02/04/2017 09:00",2799,9.43,13.65,8.74,8.58,14.25,2.881,26.92,0.116,0,4,2017
"2778","03/04/2017 09:00",2800,11.15,13.75,8.37,7.959,14.84,-1.304,28.02,-2.386,0,4,2017
"2779","04/04/2017 09:00",2801,10.74,14.46,10.74,10.24,16.05,7.834,27.4,6.739,0.4,4,2017
"2780","05/04/2017 09:00",2802,9.46,12.4,8.93,8.58,14.07,1.365,19.22,-0.767,0,4,2017
"2781","06/04/2017 09:00",2803,9.63,13.75,9.36,8.77,13.96,1.229,25.54,-0.111,0,4,2017
"2782","07/04/2017 09:00",2804,10.33,14.39,9.43,8.75,16.05,-0.323,28.64,-1.077,0,4,2017
"2783","08/04/2017 09:00",2805,12.16,15.15,9.6,8.76,17.3,-1.033,30.02,-2.025,0,4,2017
"2784","09/04/2017 09:00",2806,16.01,19.02,10.32,9.31,19.63,0.857,31.45,-0.126,0,4,2017
"2785","10/04/2017 09:00",2807,10.32,14.22,10.53,10.06,24.02,6.699,32.75,2.643,0,4,2017
"2786","11/04/2017 09:00",2808,9.38,12.84,9.73,9.28,12.76,3.254,23.53,-0.508,0,4,2017
"2787","12/04/2017 09:00",2809,10.61,14.06,10.27,9.8,15.51,4.194,24.61,1.633,0,4,2017
"2788","13/04/2017 09:00",2810,10.19,13.05,10.22,9.67,15.72,1.026,26.33,-1.638,0,4,2017
"2789","14/04/2017 09:00",2811,9.63,12.39,10.39,10.04,13.09,1.493,27.63,0.145,0,4,2017
"2790","15/04/2017 09:00",2812,10.54,13.61,11,10.56,13.83,8.38,24.65,6.025,0.3,4,2017
"2791","16/04/2017 09:00",2813,10.73,14.07,10.59,9.67,13.83,2.238,24.99,0.049,0,4,2017
"2792","17/04/2017 09:00",2814,7.834,9.76,10.93,10.52,14.64,7.24,26.15,5.759,1.4,4,2017
"2793","18/04/2017 09:00",2815,7.428,12.14,8.96,8.83,11.67,-0.663,21.33,-1.789,0,4,2017
"2794","19/04/2017 09:00",2816,8.5,13.91,8.84,8.27,12.01,-2.484,21.92,-4.204,0,4,2017
"2795","20/04/2017 09:00",2817,10.29,15.95,10.47,9.78,13.08,0.816,23.68,-1.188,0,4,2017
"2796","21/04/2017 09:00",2818,12.22,15.69,11.14,10.46,13.86,3.52,24.27,1.36,0.2,4,2017
"2797","22/04/2017 09:00",2819,9.98,13.77,10.88,10.47,14.95,6.291,20.37,1.777,0,4,2017
"2798","23/04/2017 09:00",2820,9.99,15.09,10.75,10.4,15.85,1.899,27.59,-0.714,0,4,2017
"2799","24/04/2017 09:00",2821,11.27,13.19,10.72,10.19,15.41,2.17,27.84,0.004,0,4,2017
"2800","25/04/2017 09:00",2822,6.21,12.98,8.94,8.59,13.03,-2.015,19.65,-4.164,0,4,2017
"2801","26/04/2017 09:00",2823,6.56,12.78,9.23,8.72,9.32,-2.092,16.84,-4.362,0.4,4,2017
"2802","27/04/2017 09:00",2824,7.639,12.78,9.67,7.1,10.11,-1.145,26.84,-5.278,0.7,4,2017
"2803","28/04/2017 09:00",2825,8.58,13.11,11.42,9.8,10.46,3.969,23.7,1.077,0.1,4,2017
"2804","29/04/2017 09:00",2826,7.953,11.79,9.71,9.16,13.24,-0.535,26.53,-1.474,0,4,2017
"2805","30/04/2017 09:00",2827,14.41,17.94,15.88,10.57,14.6,6.628,25.81,2.89,0,4,2017
"3141","01/04/2018 09:00",3163,5.372,8.27,6.317,6.127,9.64,3.937,14.41,3.856,2.9,4,2018
"3142","02/04/2018 09:00",3164,8.83,9.78,7.479,6.718,8.93,3.431,10.62,4.235,16.3,4,2018
"3143","03/04/2018 09:00",3165,11.55,11.4,9.28,8.09,11.66,8.49,11.92,7.905,4,4,2018
"3144","04/04/2018 09:00",3166,10.31,9.11,8.46,7.844,13.23,6.788,15.13,4.44,2.9,4,2018
"3145","05/04/2018 09:00",3167,6.84,14.02,6.491,6.842,11.35,3.835,14.02,3.025,3.4,4,2018
"3146","06/04/2018 09:00",3168,10.14,12.42,7.144,6.877,12.53,1.457,22.15,1.742,0,4,2018
"3147","07/04/2018 09:00",3169,12.94,12.15,8.48,7.766,16.82,3.633,21.6,3.822,0,4,2018
"3148","08/04/2018 09:00",3170,9.71,10.07,8.97,8.64,17.11,7.717,22.26,6.582,1.2,4,2018
"3149","09/04/2018 09:00",3171,8.15,8.98,8.74,8.68,11.21,7.919,12.74,8.19,11.5,4,2018
"3150","10/04/2018 09:00",3172,9.2,10.31,9.24,8.79,9.87,8.09,10.32,8.36,11.2,4,2018
"3151","11/04/2018 09:00",3173,7.314,8.74,9.25,9.15,13.49,7.246,15.02,8.51,7.6,4,2018
"3152","12/04/2018 09:00",3174,7.353,8.8,8.8,8.79,10.07,6.768,12.47,7.873,0.2,4,2018
"3153","13/04/2018 09:00",3175,7.683,9.23,8.81,8.61,10.65,6.249,11.9,7.596,0.2,4,2018
"3154","14/04/2018 09:00",3176,12.77,15.49,9.45,8.76,12.87,5.574,15.92,6.445,0,4,2018
"3155","15/04/2018 09:00",3177,11.39,11.05,9.96,9.49,18.96,5.245,25.05,5.927,0,4,2018
"3156","16/04/2018 09:00",3178,11.41,11.48,9.39,9.18,14.35,7.579,16.34,6.853,2,4,2018
"3157","17/04/2018 09:00",3179,14.47,14.19,10.08,9.46,14.76,9.42,16.83,7.516,0,4,2018
"3158","18/04/2018 09:00",3180,18.27,22.45,11.53,10.34,18.37,8.66,22.46,7.437,0,4,2018
"3159","19/04/2018 09:00",3181,20.96,23.32,11.77,10.64,25.02,6.485,30.53,6.581,0,4,2018
"3160","20/04/2018 09:00",3182,19.11,23.4,12.73,11.55,28.56,8.25,32.66,7.955,0,4,2018
"3161","21/04/2018 09:00",3183,17.4,21,12.94,11.9,25.26,7.758,34.1,7.29,0,4,2018
"3162","22/04/2018 09:00",3184,18.65,19.58,13.79,12.63,23.29,11.04,30.33,10.08,8.3,4,2018
"3163","23/04/2018 09:00",3185,12.21,13.55,11.75,11.51,22.76,5.319,28.63,5.924,0,4,2018
"3164","24/04/2018 09:00",3186,12.85,13.66,12.32,11.95,15.96,10.92,21.41,10.07,0,4,2018
"3165","25/04/2018 09:00",3187,12.51,14.72,11.37,11.1,17.07,6.974,18.27,7.195,0.5,4,2018
"3166","26/04/2018 09:00",3188,10.8,12.29,10.28,10.19,14.99,6.283,23.32,6.056,1.9,4,2018
"3167","27/04/2018 09:00",3189,8.46,11.16,10.67,10.51,15.25,5.035,21.98,5.088,3.3,4,2018
"3168","28/04/2018 09:00",3190,8.15,10.45,10.4,10.53,12.15,7.369,15.06,8.86,9.7,4,2018
"3169","29/04/2018 09:00",3191,7.553,8.84,9.37,9.73,8.79,6.383,11.21,7.734,0.2,4,2018
"3170","30/04/2018 09:00",3192,6.518,6.818,7.609,8.41,7.852,5.675,10.05,5.789,0,4,2018
"3506","01/04/2019 09:00",3528,5.893,5.597,6.003,7.161,13.45,1.755,22.44,2.319,0,4,2019
"3507","02/04/2019 09:00",3529,5.927,7.152,6.496,7.075,15.19,-0.945,23.43,1.267,0,4,2019
"3508","03/04/2019 09:00",3530,1.581,3.62,4.372,5.881,10.14,-2.262,18.43,0.319,6.5,4,2019
"3509","04/04/2019 09:00",3531,4.426,6.05,5.559,6.154,9.68,-1.418,19.03,1.12,1.9,4,2019
"3510","05/04/2019 09:00",3532,9.31,8.64,6.577,6.663,9.45,4.24,10.96,3.314,3.6,4,2019
"3511","06/04/2019 09:00",3533,7.723,7.9,7.527,7.575,13.48,6.786,15.68,5.171,0,4,2019
"3512","07/04/2019 09:00",3534,7.692,8.32,7.337,7.366,11.57,4.459,14.94,3.445,0,4,2019
"3513","08/04/2019 09:00",3535,8.06,9.41,8.55,8.44,12.21,7.252,13.43,7.748,0.6,4,2019
"3514","09/04/2019 09:00",3536,8.19,8.7,8.94,8.94,12.52,7.851,14.95,8.11,4.7,4,2019
"3515","10/04/2019 09:00",3537,7.024,8.51,7.383,7.889,11.15,4.478,12.4,5.715,3.5,4,2019
"3516","11/04/2019 09:00",3538,5.335,6.651,5.109,6.48,13.27,-1.89,21.86,0.432,0,4,2019
"3517","12/04/2019 09:00",3539,5.507,6.733,5.011,6.277,12.66,-3.149,21.72,0.801,0,4,2019
"3518","13/04/2019 09:00",3540,4.949,6.219,4.623,5.952,11.04,-2.256,13.93,-0.169,0,4,2019
"3519","14/04/2019 09:00",3541,3.285,4.21,3.853,5.236,9.8,-4.038,18.95,-0.464,0,4,2019
"3520","15/04/2019 09:00",3542,9.47,8.75,6.31,6.499,10.59,2.554,14.98,2.871,0,4,2019
"3521","16/04/2019 09:00",3543,9.64,9.82,8.26,7.971,15.39,5.591,19.33,5.942,0,4,2019
"3522","17/04/2019 09:00",3544,9.54,10.62,7.846,8.1,14.96,3.194,14.88,4.518,0,4,2019
"3523","18/04/2019 09:00",3545,10.55,11.43,9.44,9.32,19.95,6.82,21.89,6.68,0,4,2019
"3524","19/04/2019 09:00",3546,12.5,11.43,8.65,8.99,21.78,4.072,23.08,5.124,0,4,2019
"3525","20/04/2019 09:00",3547,14.16,13.19,8.64,9.1,24.3,3.128,25.56,5.025,0,4,2019
"3526","21/04/2019 09:00",3548,14.26,13.23,8.6,9.25,24.97,1.775,26.11,4.664,0,4,2019
"3527","22/04/2019 09:00",3549,12.54,13.33,9.59,9.86,24.86,2.364,26.17,5.274,0,4,2019
"3528","23/04/2019 09:00",3550,13.4,13.03,11.16,11.04,25.61,6.92,26.17,7.996,0,4,2019
"3529","24/04/2019 09:00",3551,14.67,14.29,11.82,11.35,22.43,7.202,20.96,7.946,0,4,2019
"3530","25/04/2019 09:00",3552,12.45,11.83,10.94,10.86,17.98,6.28,17.93,6.642,0.8,4,2019
"3531","26/04/2019 09:00",3553,11.39,12.1,8.98,9.38,16.3,1.152,20.47,3.5,0,4,2019
"3532","27/04/2019 09:00",3554,8.94,9.44,9.4,9.81,16.2,7.084,20.33,6.416,0.9,4,2019
"3533","28/04/2019 09:00",3555,9.54,10.6,9.63,9.61,12.71,7.124,14.53,6.322,0,4,2019
"3534","29/04/2019 09:00",3556,8.07,11.48,8.87,8.98,14.76,0.999,19.12,3.334,0,4,2019
"3535","30/04/2019 09:00",3557,7.658,10.55,9.58,9.62,16.3,0.899,23.24,3.145,0,4,2019
"3872","01/04/2020 09:00",3894,2.734,2.343,3.853,4.653,10.7,-4.19,13.2,1.587,0,4,2020
"3873","02/04/2020 09:00",3895,7.627,7.158,6.265,6.246,9.15,2.701,10.9,2.343,0,4,2020
"3874","03/04/2020 09:00",3896,8.74,8.24,6.965,6.927,13.92,5.321,13.61,5.44,0,4,2020
"3875","04/04/2020 09:00",3897,5.775,6.712,6.105,6.314,14.31,-0.732,16.02,3.646,0,4,2020
"3876","05/04/2020 09:00",3898,10.99,5.878,5.774,6.284,16.37,1.158,16.27,3.732,0,4,2020
"3877","06/04/2020 09:00",3899,10.61,9.61,8.75,8.43,21.23,10.31,18,5.878,0.8,4,2020
"3878","07/04/2020 09:00",3900,7.01,6.618,6.723,7.246,17.95,-0.496,18.01,4.58,0.2,4,2020
"3879","08/04/2020 09:00",3901,12.94,11.08,8.97,8.7,20.08,5.271,19.6,6.618,0,4,2020
"3880","09/04/2020 09:00",3902,11.84,9.97,8.64,8.78,23.16,4.105,20.15,6.782,0,4,2020
"3881","10/04/2020 09:00",3903,12.1,10.09,8.89,9.07,24.07,4.577,20.99,6.714,0,4,2020
"3882","11/04/2020 09:00",3904,12.2,11.55,9.96,9.79,24.84,5.311,21.86,7.788,0,4,2020
"3883","12/04/2020 09:00",3905,14.9,12.07,9.85,9.96,24.88,5.474,22.45,7.759,0,4,2020
"3884","13/04/2020 09:00",3906,7.521,8.82,10.18,10.32,25.21,7.386,21.81,8.67,0,4,2020
"3885","14/04/2020 09:00",3907,7.243,7.382,7.793,8.38,12.01,-1.374,18.3,4.112,0,4,2020
"3886","15/04/2020 09:00",3908,7.702,7.303,7.208,7.923,13.71,-2.295,19.85,3.826,0,4,2020
"3887","16/04/2020 09:00",3909,9.89,8.93,7.675,8.22,19.18,-0.663,20.76,4.382,0,4,2020
"3888","17/04/2020 09:00",3910,11.15,10.87,9.71,9.67,19.45,8.96,17.89,8.26,0,4,2020
"3889","18/04/2020 09:00",3911,7.26,9.43,9.1,9.2,14.4,6.147,14.32,8.2,16,4,2020
"3890","19/04/2020 09:00",3912,8.24,9.12,8.71,8.88,14.55,2.307,16.26,6.666,0,4,2020
"3891","20/04/2020 09:00",3913,10.72,9.07,8.68,9.05,18.5,4.443,18.83,6.788,0,4,2020
"3892","21/04/2020 09:00",3914,11.96,9.32,8.71,9.07,18.64,4.392,18.18,6.56,0,4,2020
"3893","22/04/2020 09:00",3915,12.23,10.04,9.05,9.36,18.94,5.585,19.45,6.999,0,4,2020
"3894","23/04/2020 09:00",3916,11.53,10.57,8.93,9.28,21.67,4.679,20.74,6.503,0,4,2020
"3895","24/04/2020 09:00",3917,12.77,11.06,9.58,9.82,23.46,2.992,22.14,7.137,0,4,2020
"3896","25/04/2020 09:00",3918,8.9,10.63,10.51,10.45,21.82,5.473,22.07,7.883,0,4,2020
"3897","26/04/2020 09:00",3919,10.56,11.2,8.96,9.47,17.36,-0.192,21.76,5.805,0,4,2020
"3898","27/04/2020 09:00",3920,11.22,11.56,10.24,10.2,20.45,1.927,21.59,6.6,0,4,2020
"3899","28/04/2020 09:00",3921,8.03,9.83,10.85,10.99,18.57,7.556,19.28,9.54,7.6,4,2020
"3900","29/04/2020 09:00",3922,10.21,11.77,10.3,10.34,10.35,7.1,11.77,9.51,10.9,4,2020
"3901","30/04/2020 09:00",3923,9.91,9.4,9.79,9.97,14.47,3.97,13.31,7.903,2.7,4,2020
"4237","01/04/2021 09:00",4259,8.84,9.11,8.98,8.92,20.45,6.855,13.61,8.32,0,4,2021
"4238","02/04/2021 09:00",4260,5.811,7.94,8.32,8.4,15.39,4.911,14.24,7.293,0,4,2021
"4239","03/04/2021 09:00",4261,6.383,7.747,8.09,8.17,11,4.746,14.24,7.158,0,4,2021
"4240","04/04/2021 09:00",4262,4.511,6.303,6.91,7.158,9.64,-2.38,10.85,4.486,0,4,2021
"4241","05/04/2021 09:00",4263,6.788,7.343,7.974,8.09,16.06,4.444,15.36,6.303,0,4,2021
"4242","06/04/2021 09:00",4264,3.199,4.093,5.467,6.091,7.952,-2.205,12.16,3.283,0,4,2021
"4243","07/04/2021 09:00",4265,2.513,3.298,4.529,5.217,8.12,-4.05,11.12,1.999,0,4,2021
"4244","08/04/2021 09:00",4266,6.722,6.15,6.093,6.245,6.789,1.887,7.994,3.298,0,4,2021
"4245","09/04/2021 09:00",4267,8.47,6.85,6.66,6.831,12.68,4.038,10.98,5.387,0,4,2021
"4246","10/04/2021 09:00",4268,6.451,7.403,7.365,7.403,13.75,3.296,13.09,6.198,0,4,2021
"4247","11/04/2021 09:00",4269,4.445,4.944,5.651,6.114,8.56,-1.587,8.78,3.479,0.2,4,2021
"4248","12/04/2021 09:00",4270,1.151,4.572,5.58,5.986,9.19,-3.083,12.84,3.201,3.5,4,2021
"4249","13/04/2021 09:00",4271,5.175,3.704,4.887,5.425,10.43,-3.606,12.59,2.984,0.1,4,2021
"4250","14/04/2021 09:00",4272,5.523,6.32,5.828,6.074,12.75,-1.034,11.9,3.703,0,4,2021
"4251","15/04/2021 09:00",4273,5.802,4.65,5.158,5.687,13.01,-3.301,12.98,3.071,0,4,2021
"4252","16/04/2021 09:00",4274,4.821,4.441,4.855,5.402,11.41,-3.554,12.93,2.654,0,4,2021
"4253","17/04/2021 09:00",4275,6.178,4.317,4.891,5.429,12.04,-4.038,13.92,2.627,0,4,2021
"4254","18/04/2021 09:00",4276,8.12,5.721,5.542,5.939,13.7,-3.319,15.51,3.141,0,4,2021
"4255","19/04/2021 09:00",4277,7.514,6.31,5.875,6.244,15.68,-2.445,16.23,3.528,0,4,2021
"4256","20/04/2021 09:00",4278,10.03,7.793,6.887,7.087,18,-0.764,17.52,4.648,0,4,2021
"4257","21/04/2021 09:00",4279,10.93,8.62,7.698,7.774,18.33,2.09,18.77,5.823,0,4,2021
"4258","22/04/2021 09:00",4280,7.209,6.564,6.393,6.887,14.66,-1.502,15.76,3.312,0,4,2021
"4259","23/04/2021 09:00",4281,8.14,7.353,6.535,6.905,14.92,-2.008,17.17,3.254,0,4,2021
"4260","24/04/2021 09:00",4282,10.5,8.15,7.001,7.306,18.43,-1.266,18.59,3.862,0,4,2021
"4261","25/04/2021 09:00",4283,8.23,8.64,7.826,7.912,17.22,2.365,18.85,4.778,0,4,2021
"4262","26/04/2021 09:00",4284,6.215,8.38,7.918,7.995,14.45,2.595,18.72,5.229,0,4,2021
"4263","27/04/2021 09:00",4285,7.748,8.68,7.253,7.501,13.91,-2.782,19.22,3.5,0,4,2021
"4264","28/04/2021 09:00",4286,8.03,9.17,8.7,8.69,15.95,4.375,19.19,6.696,0,4,2021
"4265","29/04/2021 09:00",4287,6.756,7.445,7.397,7.712,11.29,1.717,11.07,5.701,8.1,4,2021
"4266","30/04/2021 09:00",4288,7.423,8.96,8.17,8.04,11.91,2.453,14.39,6.229,0.1,4,2021
